"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","2971.32783515467","6182.34983171439","2974.95753841229","8255.1569410055","3493.7814758251","8104.99966813261","3522.65358246","5696.93403963372","3111.82912263356","9116.09118261552","4676.31851706534","6238.8710396915","2410.15126499783","7625.01447737104","3750.2558154813","6800.46900112718","2560.40900158059","6846.16638991575","4313.99319881741","8450.92771820581","4100.91175363831","8018.42593382318","3920.25889061091","7374.64173788672","1724.51733101806","6575.14751087301","4973.61988025294","7810.97392296511","4810.28586447557","8255.65902981814","-7739.49998446738","-516.900152798697","4661.08495965714","7099.81850374369","-7564.48081007744","-1221.84112970175","-6649.49169821167","187.950539261342","4226.47459391286","5219.96416822765","-6621.39984168862","1393.60222812085","-6572.00571899644","784.936150597634","-7610.8752582831","395.177708408755","3190.41439868799","7168.82722554273","-8227.78943288818","34.8236948464656","-7530.32373278908","901.831683869065","-8390.35977153847","-1459.72817066757","-10032.1382958011","693.063130309069","-9329.85291338349","565.866721298984","-9549.76023599716","-663.566725797819","-6897.54493609433","-439.653992099467","-6773.53653132544","-1187.62519088487","-10539.2051625473","-1493.00578476652","-9606.78856200534","-1151.8061176897","-8735.93114501416","1346.47726017317","-10627.6756739548","1400.27351784959"
"12","2968.34949543325","6177.30696628051","2974.08623507956","8254.06195622973","3494.18513589441","8104.56499307059","3518.93370963976","5690.42721205423","3111.56121987885","9114.97247624561","4674.24088703032","6235.36724132561","2409.28427237621","7623.63744716507","3747.54324130007","6796.77781735816","2559.27261916329","6842.93487590138","4314.5226598367","8452.33535758362","4101.68743104654","8019.70860844414","3920.07566781731","7374.87374766315","1721.2355480649","6569.60647463736","4972.95418922938","7810.77203713592","4811.16649451672","8256.39310150934","-7737.25568363954","-516.739548904076","4661.13648132388","7097.7506602272","-7560.524546815","-1222.2657361072","-6643.52406263606","187.600638641908","4222.64601619814","5214.18122374712","-6614.82222690248","1393.68626802774","-6565.69989398824","785.028037884201","-7608.61989202017","395.244916623358","3188.92036682564","7168.00895224755","-8226.15708599265","34.5157902426274","-7527.57925868504","902.531490763109","-8388.7100847098","-1459.21558608079","-10024.6351402715","692.812281558363","-9322.96866770168","565.809897941829","-9542.15699139181","-662.774962967693","-6893.7546546264","-440.21695571988","-6768.81830472991","-1187.70014843102","-10529.6029457888","-1492.77750345747","-9599.76191720721","-1151.57919903182","-8732.30265709895","1346.43348738126","-10618.1761272669","1400.39164431349"
"13","2965.38380314444","6172.28994251662","2973.22611194016","8252.99391471631","3494.60019375324","8104.15778264453","3515.2288212178","5683.94691145995","3111.30459397143","9113.88354707986","4672.17949312085","6231.88833960283","2408.42748801364","7622.28619451071","3744.84530321661","6793.11254252859","2558.14604001789","6839.72848655149","4315.06556947898","8453.77013134247","4102.47562649327","8021.01616030173","3919.90507760543","7375.1286935521","1717.96364308697","6564.09256419995","4972.30495601989","7810.59574663695","4812.06082653384","8257.15331094554","-7735.03889698131","-516.580407668239","4661.20262072159","7095.70900385996","-7556.59762395055","-1222.69303110197","-6637.58389752407","187.25115884032","4218.83458582887","5208.4219476879","-6608.27352356031","1393.77269325356","-6559.42171642616","785.121706089471","-7606.39099093091","395.312702357198","3187.43859133576","7167.21485856501","-8224.55247843817","34.2079051136788","-7524.86198217154","903.232874455689","-8387.08841183193","-1458.70732587098","-10017.1703775106","692.564207082479","-9316.12037651539","565.754372767337","-9534.59179463324","-661.985891559278","-6889.99085319736","-440.780526247054","-6764.12667414291","-1187.77844495697","-10520.0432921297","-1492.55358355162","-9592.77297851535","-1151.35539713172","-8728.70590810124","1346.39357637307","-10608.7177184117","1400.51343222625"
"14","2962.43034873221","6167.29791852158","2972.37675136023","8251.95195013343","3495.02616836816","8103.77724209321","3511.53852150324","5677.49229676707","3111.05887020764","9112.82359444117","4670.1338888652","6228.43348909836","2407.58049201962","7620.95981744214","3742.16151797153","6789.47228760542","2557.02885775543","6836.5463561313","4315.62155885666","8455.23127692734","4103.2758478809","8022.34783160558","3919.74668611374","7375.40577592613","1714.70120545716","6558.60491041184","4971.67170939716","7810.44415697073","4812.96838381935","8257.93885482053","-7732.84877639135","-516.422717539671","4661.28282587897","7093.69270090217","-7552.69919872256","-1223.12294971039","-6631.67036320336","186.902102493249","4215.03990865113","5202.68552896725","-6601.75297226434","1393.86149353349","-6553.17032901406","785.217158073468","-7604.18750642006","395.38103433327","3185.96876765852","7166.4440583015","-8222.97465080587","33.9000768300217","-7522.17092745431","903.935821790831","-8385.49395053128","-1458.20339375648","-10009.7435607069","692.31895151381","-9309.3073885565","565.70010948993","-9527.06404801686","-661.199471521325","-6886.25275700294","-441.344595240888","-6759.46080174046","-1187.86006526796","-10510.5257758355","-1492.33393775953","-9585.82118385396","-1151.13462863854","-8725.14018540909","1346.35748627198","-10599.2998760464","1400.63882921661"
"15","2959.48872275953","6162.33005265591","2971.53773589962","8250.93519635547","3495.46257892818","8103.42257658713","3507.86241492265","5671.06252731256","3110.82367397732","9111.79181768337","4668.10362782647","6225.00184461265","2406.74286461102","7619.65741423937","3739.49140244212","6785.85616398807","2555.92066627808","6833.387619231","4316.19025902506","8456.71803168568","4104.08760326036","8023.70286454565","3919.60005956755","7375.70419539345","1711.44782485083","6553.14264440582","4971.05397818601","7810.31637389583","4813.88868978291","8258.74892988442","-7730.68447394566","-516.266466869755","4661.37654501312","7091.70091769879","-7548.82842838411","-1223.55542696904","-6625.78262019893","186.55347220597","4211.2615905143","5196.97115693004","-6595.25981364569","1393.95265860357","-6546.94487479836","785.314396576258","-7602.00839039563","395.449881276256","3184.510591156","7165.69566559769","-8221.42264394665","33.5923427261555","-7519.50511917013","904.640319498424","-8383.9258985314","-1457.70379328251","-10002.3542423018","692.076559281187","-9302.52905211587","565.647071874312","-9519.5731532154","-660.41566276428","-6882.53959133546","-441.909054419636","-6754.81985005736","-1187.94499400635","-10501.0499702603","-1492.11847872883","-9578.90597047738","-1150.91681025797","-8721.60477618226","1346.3251760593","-10589.9220283132","1400.76778281797"
"16","2956.5585159759","6157.38550367272","2970.7086483752","8249.94278759167","3495.90894491151","8103.09299133675","3504.20010608691","5664.656762989","3110.59863081542","9110.78741631277","4666.08826367453","6221.59256129714","2405.91418616733","7618.37808356292","3736.83447372197","6782.26328364681","2554.82105984227","6830.25141089979","4316.7713010305","8458.22963296501","4104.91040089729","8025.0805013915","3919.46476434173","7376.02315291292","1708.20309130953","6547.70489773685","4970.4512913338","7810.21150355441","4814.8212680197","8259.58273305282","-7728.54514202547","-516.111643913377","4661.48322661366","7089.73282080148","-7544.98447033122","-1223.99039793675","-6619.91982936584","186.205270557219","4207.49923733804","5191.27802147703","-6588.79328848814","1394.04617820833","-6540.74449730812","785.413424216726","-7599.85259543033","395.519211920992","3183.06375715256","7164.96879505557","-8219.89549912341","33.2847400979588","-7516.86358253637","905.346354193017","-8382.38345377635","-1457.20852782151","-9995.00197407026","691.837074601048","-9295.78471514699","565.595223745626","-9512.11851137148","-659.63442516704","-6878.85058169915","-442.473795676746","-6750.20298211954","-1188.03321565454","-10491.6154479271","-1491.90711906046","-9572.02677505774","-1150.70185877022","-8718.09896745699","1346.29660458139","-10580.5836029514","1400.90024047692"
"17","2953.63931938442","6152.46343084767","2969.88907192373","8248.97385851394","3496.36478615193","8102.78769169971","3500.55119985745","5658.27416437827","3110.38336645328","9109.80959010871","4664.08735025755","6218.20479477912","2405.09403728565","7617.12092458754","3734.19024920001","6778.69275926005","2553.72963312143","6827.13686677881","4317.36431595784","8459.76531820968","4105.74374933774","8026.47998459072","3919.34036702306","7376.36184990829","1704.96659530418","6542.29080252151","4969.86317798029","7810.12865259882","4815.76564237825","8260.43946151522","-7726.42993344411","-515.958236829516","4661.6023195263","7087.78757708959","-7541.16648223008","-1224.42779770447","-6614.08115202106","185.857500104029","4203.75245517873","5185.60531319216","-6582.35263785099","1394.14204210831","-6534.56834069417","785.514243491366","-7597.71907492198","395.588995020892","3181.6279609749","7164.26256186479","-8218.39225815218","32.9773061999791","-7514.24534349955","906.053912372622","-8380.86581455313","-1456.71760057347","-9987.68630720061","691.600541468605","-9289.07372536859","565.54452899953","-9504.69952318913","-658.855718583646","-6875.18495392459","-443.038711097619","-6745.60936157544","-1188.12471453771","-10482.2217806084","-1491.69977132462","-9565.18303377177","-1150.48969104783","-8714.62204624967","1346.27173055659","-10571.284027407","1401.0361495616"
"18","2950.73072430838","6147.562994108","2969.07859006424","8248.02754438359","3496.82962290462","8102.50588328726","3496.91530141211","5651.91389288428","3110.17750686945","9108.85753924311","4662.1004416728","6214.83770128558","2404.28199883517","7615.88503713499","3731.55824663898","6775.14370435062","2552.64598126826","6824.0431232333","4317.96893497772","8461.32432505679","4106.58715747333","8027.9005568665","3919.22643447207","7376.71948838154","1701.73792779793","6536.89949157645","4969.28916752694","7810.06692831735","4816.72133702772","8261.31831284244","-7724.33800157289","-515.806233681812","4661.73327303577","7085.86435389032","-7537.3736221434","-1224.86756140516","-6608.2657500742","185.51016338653","4200.02085029529","5179.95222346885","-6575.93710319081","1394.24024008759","-6528.4155498671","785.616856773058","-7595.60678325279","395.659199356347","3180.20289799169","7163.57608192791","-8216.91196354226","32.6700782427305","-7511.64942888272","906.762980417511","-8379.37217961308","-1456.23101456619","-9980.40679237307","691.367003649012","-9282.39543036629","565.494951612198","-9497.31558902438","-658.079502849927","-6871.5419342822","-443.60369297628","-6741.03815282641","-1188.21947482664","-10472.8685394049","-1491.49634807675","-9558.37418238658","-1150.28022407337","-8711.17329965971","1346.25051258223","-10562.0227289426","1401.17545737006"
"19","2947.83232245736","6142.68335416046","2968.27678675989","8247.10298117715","3497.30297591161","8102.24677206973","3493.2920163103","5645.57511086449","3109.98067834009","9107.93046439891","4660.12709233702","6211.49043776622","2403.47765201134","7614.66952180581","3728.93798425332","6771.61523342102","2551.56969997658","6820.96931748361","4318.5847893933","8462.90589143114","4107.44013460601","8029.34146131444","3919.1225338844","7377.09527102535","1698.51668030842","6531.53009855572","4968.72878970567","7810.02543875887","4817.68787652472","8262.21848509317","-7722.26850046598","-515.655622439106","4661.87553694819","7083.96231909783","-7533.60504865561","-1225.30962422347","-6602.47278615731","185.163262932715","4196.30402921445","5174.31794463537","-6569.54592648234","1394.34076196121","-6522.28527063423","785.721266309842","-7593.51467594747","395.729793743072","3178.78826365288","7162.90847198483","-8215.45365863526","32.3630933899993","-7509.07486653179","907.473544589036","-8377.90174829238","-1455.74877265553","-9973.1629798377","691.136504668528","-9275.74917769325","565.44645565024","-9489.96610897486","-657.305737790074","-6867.92074959482","-444.168633831956","-6736.48852115599","-1188.3174805404","-10463.5552948237","-1491.29676187321","-9551.59965634446","-1150.07337495695","-8707.75201497136","1346.23290914145","-10552.799134745","1401.31811113847"
"20","2944.94370599285","6137.82367261833","2967.48324647933","8246.19930571122","3497.78436646663","8102.00956448105","3489.68095055764","5639.25698176045","3109.79250748892","9107.0275668876","4658.16685705608","6208.16216201537","2402.6805783896","7613.47348011007","3726.32898078654","6768.10646208755","2550.50038554263","6817.91458773529","4319.21151068654","8464.50925563941","4108.30219051235","8030.80194149844","3919.02823285175","7377.48840133472","1695.30244496975","6526.18175808703","4968.1815746469","7810.00329285656","4818.66478587968","8263.13917691963","-7720.22058498426","-515.506390975972","4662.0285616728","7082.08064129146","-7529.85992099714","-1225.75392140543","-6596.70142375363","184.816801263172","4192.60159879544","5168.70167007915","-6563.17835033816","1394.44359758254","-6516.17664983539","785.827474223697","-7591.44170983027","395.800747040424","3177.38375352857","7162.25884973626","-8214.01638774316","32.056388756156","-7506.52068546067","908.185591028445","-8376.45372063134","-1455.27087752555","-9965.95441949117","690.909087805691","-9269.1343149698","565.399005280535","-9482.65048296832","-656.534383223164","-6864.32062734936","-444.733426425564","-6731.95963285817","-1188.41871554904","-10454.2816168551","-1491.10092528699","-9544.85889084676","-1149.86906095371","-8704.35747975465","1346.21887861001","-10543.6126720322","1401.46405804924"
"21","2942.06446759332","6132.98311212735","2966.69755425757","8245.31565576622","3498.27331647957","8101.79346752241","3486.08171067007","5632.95867022718","3109.61262133676","9106.14804876558","4656.2192910942","6204.85203279307","2401.89035997871","7612.29601459715","3723.73075558786","6764.61650721338","2549.43763492597","6814.87807330816","4319.84873056406","8466.13365646336","4109.17283550723","8032.28124154584","3918.94309942228","7377.89808371765","1692.09481459381","6520.85360590699","4967.64705294718","7809.99960055067","4819.65159062255","8264.07958767225","-7718.19341091811","-515.358527073219","4662.19179830312","7080.21848985301","-7526.13739916758","-1226.20038826806","-6590.95082732528","184.470780895764","4188.91316629402","5163.10259437019","-6556.83361812747","1394.54873685055","-6510.08883547767","785.935482509321","-7589.38684318081","395.87202815967","3175.9890633475","7161.62633396618","-8212.59919628525","31.7500014034749","-7503.98591599536","908.899105755718","-8375.02729749289","-1454.79733168875","-9958.7806609526","690.684796082497","-9262.55018998205","565.352564779975","-9475.36811085022","-655.765398969627","-6860.74079580748","-445.297963776101","-6727.45065536461","-1188.52316357621","-10445.0470750484","-1490.90875092311","-9538.15132093675","-1149.66719948099","-8700.98898196533","1346.20837926302","-10534.4627681593","1401.61324523904"
