"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","146.696180464293","9202.63367032547","-395.103333020867","8048.10012827549","1279.39044797595","7616.52181376355","-1024.53949095435","7751.65024901669","-42.6423911506105","7564.70001801726","-799.180173048042","9482.48217807682","-502.535366998567","9076.55232752967","332.105488153088","7958.16732985858","7346.87578259058","18.9570456873119","-892.664098180076","8566.68733558463","222.62236509985","8620.29000056939","6765.89611858813","-1191.57304060582","19.8420084094371","6855.32433682733","-1101.84981961641","8999.29474992121","1339.45609310916","9455.2678936965","1149.45585314974","6958.71656376549","8269.75676978967","175.553966978393","935.807623942093","8328.10824610715","-1341.13666051913","7356.99394850124","8494.20098581264","1569.00866308092","7756.0953978519","-741.84489829313","663.856245548779","9008.84868327093","597.653808904405","6772.65805529676","8017.86711545799","-183.80038956215","8938.09941200896","205.515152060477","-1237.42085066232","6606.89620214094","7337.62284217135","-1472.2655877776","9279.7715943884","690.686219070672","7161.492095076","-618.702620806804","8021.49566139376","1255.48707326085","9251.63122368692","1453.91613970524","7232.08276487785","1035.69410318757","7007.83884291465","741.224168288909","11423.8427983731","-983.606015055797","10616.1244964302","-1483.2409499955","8369.96124627258","-641.800255692085","8723.73144095685","777.114017394483","10261.9353722765","-246.80179191441"
"2","146.247272742446","9203.79535495692","-395.831235141324","8048.96997597418","1278.93912960512","7616.26405106628","-1024.45047960719","7753.37613340247","-42.7508701990554","7565.18205248224","-800.251748452333","9483.38129528237","-502.950909361811","9077.4253835615","333.073710418208","7958.93274072169","7347.02858521833","19.4657771725032","-893.038707885601","8568.00950935377","222.489501771784","8621.00816989473","6761.83125817967","-1192.16671554226","18.6143217185764","6852.99805031343","-1103.14663933297","9000.68428120482","1339.29700189376","9456.5252891533","1150.03749829311","6958.91292490578","8270.9098714473","176.272054461143","936.095909327689","8328.40728461769","-1341.29629155976","7356.5415792323","8495.42441175704","1569.49787319362","7756.9846925121","-741.685040838851","664.128398990668","9009.95143371213","597.424912762071","6768.10655654443","8017.23756598812","-183.151867972226","8938.89523491569","205.947603873297","-1236.19524174539","6603.83289008922","7338.10516241307","-1471.59100773548","9281.24261421445","690.603993175268","7160.46279015411","-618.375972785733","8022.08887860239","1256.48195762194","9252.81638913454","1454.14466307314","7232.35292009514","1037.51963104859","7008.47579689512","741.608242792567","11413.0658771947","-983.992907755101","10605.3253903399","-1482.52460784855","8372.08481074027","-641.710470236794","8724.61885408677","776.732462244907","10253.8037511456","-247.055835529858"
"3","145.798870359165","9204.99238852449","-396.560257424998","8049.87383336314","1278.49265259396","7616.03954470311","-1024.36457483152","7755.13617065155","-42.8585938947843","7565.69810766588","-801.325161230972","9484.31672090729","-503.368165228954","9078.33410100957","334.042572283271","7959.73252886313","7347.21528254075","19.9743592482311","-893.415904567025","8569.36666392723","222.357420830154","8621.76241483175","6757.80084707473","-1192.76428259749","17.3871751687959","6850.7050753872","-1104.44601747939","9002.10927382038","1339.14238611733","9457.8195651008","1150.62335547373","6959.14177013963","8272.09754344778","176.99021151112","936.386816075237","8328.73983742896","-1341.45990020154","7356.12632753023","8496.68180089648","1569.99203636452","7757.90897334681","-741.528134291385","664.402927123638","9011.09006377385","597.19879789171","6763.59627602159","8016.64325975365","-182.504685747608","8939.72688328384","206.380950240225","-1234.97355426304","6600.80613533018","7338.6206974786","-1470.92180856377","9282.74974213647","690.523855614923","7159.46947986616","-618.05175166946","8022.71517563173","1257.48024764414","9254.03548188464","1454.37742870325","7232.65508715012","1039.34795137305","7009.14491463503","741.994249822942","11402.3394123616","-984.382316825215","10594.5745278191","-1481.81370087029","8374.24273066616","-641.622994994785","8725.54180797929","776.353206168868","10245.7152287817","-247.310185161272"
"4","145.351007098189","9206.22404295942","-397.290323156896","8050.81088362959","1278.05097500158","7615.84748444977","-1024.28171883529","7756.92943487208","-42.9656253969439","7566.24725443778","-802.400329797678","9485.28779210926","-503.787066614816","9079.27768740884","335.012051682528","7960.56579635649","7347.43491223999","20.4827584153205","-893.795616201108","8570.75796800301","222.22607637177","8622.55181710588","6753.80400482986","-1193.36565516385","16.1606133076996","6848.44455605702","-1105.74791898268","9003.56895611784","1338.99218801877","9459.14988772919","1151.21328397402","6959.402197551","8273.31892538813","177.708448612817","936.680319874049","8329.10514574149","-1341.62746317915","7355.74711963536","8497.97237238953","1570.49096499698","7758.86725395451","-741.374105656017","664.679785743021","9012.26373883678","596.975459284043","6759.12589730213","8016.08332345601","-181.858840061345","8940.59356143175","206.81514967865","-1233.75589236684","6597.81484708917","7339.16848374635","-1470.25786549189","9284.29212009274","690.445815160343","7158.51107307496","-617.729935629249","8023.37374277437","1258.48183112951","9255.28777707553","1454.61438992183","7232.98837842615","1041.17897748595","7009.84519454332","742.3821601031","11391.6628167189","-984.77419706115","10583.8713697939","-1481.10818030279","8376.43404733541","-641.537780682995","8726.49944897484","775.976293315617","10237.6694422419","-247.564875044317"
"5","144.903716730957","9207.48958899904","-398.021355529461","8051.78030892085","1277.6140546588","7615.68705906067","-1024.20185367142","7758.75499911443","-43.0720278670144","7566.82856262909","-803.477172505353","9486.29384480578","-504.207545438919","9080.25534920079","335.982126540335","7961.43164422116","7347.68651098888","20.9909412437777","-894.177770653193","8572.18258921554","222.095422484586","8623.37545734184","6749.83984998717","-1193.97074646354","14.934680664334","6846.21563532501","-1107.05230866772","9005.06255530183","1338.84634965007","9460.51542199656","1151.8071429506","6959.69330423834","8274.5731557282","178.426776256546","936.976396306626","8329.50244964392","-1341.79895705709","7355.40288058642","8499.29534427341","1570.9944713309","7759.85854687232","-741.222881766377","664.95893054929","9013.47162306999","596.754891815848","6754.69410287875","8015.55688271192","-181.214328029647","8941.49447252073","207.250160675425","-1232.54235998277","6594.8579336238","7339.74755661382","-1469.59905350395","9285.86888883436","690.369880481466","7157.58647767552","-617.410502693245","8024.06376926352","1259.48659576673","9256.57254880667","1454.85549985902","7233.3519053136","1043.01262258785","7010.57563404082","742.771944253786","11381.0355012325","-985.168503147016","10573.215375439","-1480.40799711487","8378.657801016","-641.454777923156","8727.49092226181","775.601767738494","10229.666026977","-247.819939400529"
"6","144.457033017303","9208.78829628909","-398.75327765003","8052.78129046096","1277.18184917594","7615.55745638995","-1024.12492125204","7760.6119354923","-43.1778644585411","7567.44110116514","-804.555607659629","9487.33421376586","-504.629533533778","9081.2662918502","336.952774768546","7962.32917255038","7347.9691145903","21.4988743769859","-894.562295689791","8573.63969425026","221.96541325735","8624.23241519528","6745.90750022172","-1194.57946955959","13.7094217492039","6844.01745531979","-1108.35915126107","9006.58929753516","1338.70481288915","9461.91533174955","1152.40479145635","6960.01418644685","8275.85937191168","179.145204931809","937.275020855089","8329.93098822463","-1341.97435822512","7355.09253437629","8500.64993357925","1571.50236747979","7760.88186371369","-741.074389296826","665.240317152728","9014.71287955051","596.537090244644","6750.29957437366","8015.06306218383","-180.571146714631","8942.42881867183","207.685941692598","-1231.33306079239","6591.93430239164","7340.35695063595","-1468.94524736857","9287.47918805248","690.296060145635","7156.69460075816","-617.093430750284","8024.78444339078","1260.49442914905","9257.88907025771","1455.10071145567","7233.74477834047","1044.84879976","7011.33522970551","743.163572797616","11370.456875114","-985.56518966679","10562.6060022889","-1479.7131020116","8380.91303109898","-641.373937253746","8728.51537200086","775.229673391049","10221.7046169115","-248.0754124316"
"7","144.010989706141","9210.11943348515","-399.486012548291","8053.81300866635","1276.75431595046","7615.4578635118","-1024.05086336278","7762.49931530308","-43.2831983068877","7568.08393819739","-805.63555353237","9488.40823270101","-505.052962653157","9082.30971996111","337.923974263891","7963.25748063859","7348.28175811572","22.0065245358875","-894.949118991109","8575.1284489575","221.83600278924","8625.12176948369","6742.00607248808","-1195.19173736662","12.4848810542731","6841.84915742849","-1109.66841139461","9008.14840804157","1338.56751945268","9463.34877984313","1153.00608846228","6960.36393969989","8277.1767104863","179.863745120673","937.576168907567","8330.38999968256","-1342.15364289366","7354.81500410684","8502.0353564466","1572.01446546774","7761.93621530534","-740.928554774784","665.523901078049","9015.98667038212","596.322049203327","6745.9409927482","8014.60098570945","-179.929293127031","8943.39580108182","208.122451173134","-1230.12809821381","6589.04286021683","7340.99569966261","-1468.29632166839","9289.12215650474","690.224362615752","7155.83434877072","-616.778697553652","8025.53495262336","1261.50521879232","9259.2366138068","1455.34997746997","7234.1661073022","1046.68742196937","7012.12297741686","743.557016163225","11359.9263459447","-985.964211115021","10552.0427063469","-1479.02344544377","8383.19877623789","-641.29520914188","8729.57194144823","774.86005412311","10213.784844521","-248.331328313662"
"8","143.565620536128","9211.48226835338","-400.219483183714","8054.87464326086","1276.33141217458","7615.38746683993","-1023.97962167689","7764.41620914736","-43.3880925190152","7568.75614123454","-806.71692837513","9489.51523435529","-505.477764480299","9083.38483739198","338.895702905348","7964.21566710782","7348.62347604289","22.5138585231537","-895.338168163531","8576.64801846545","221.707145199468","8626.04259831637","6738.13468316606","-1195.80746266162","11.2611030529486","6839.70988242802","-1110.98005360922","9009.73911120762","1338.43441090874","9464.81492825945","1153.61089287942","6960.74165892968","8278.52430722323","180.58240729115","937.879815764512","8330.8787214373","-1342.33678708914","7354.56921214295","8503.45082823702","1572.53057726629","7763.02061182331","-740.785304593014","665.809637768966","9017.29215681328","596.109763194756","6741.61703851144","8014.16977643055","-179.288764228883","8944.39462013837","208.559647546611","-1228.92757538277","6586.18251345593","7341.66283697531","-1467.65215082963","9290.79693214088","690.154796248377","7155.00462767983","-616.466280724816","8026.31448372037","1262.51885215282","9260.61445114795","1455.60325048408","7234.61500139066","1048.52840207368","7012.93787249956","743.952244689395","11349.4433197982","-986.365521907475","10541.5249421946","-1478.33897761718","8385.51407448735","-641.218543995147","8730.65977307838","774.492953676815","10205.9063409098","-248.587721191558"
"9","143.120959236306","9212.87606787037","-400.953612452996","8055.96537338975","1275.91309484276","7615.34545224632","-1023.91113776933","7766.36168704767","-43.4926101632834","7569.45677727279","-807.79965043256","9490.65455059467","-505.903870636133","9084.49084736989","339.867938551489","7965.20283003341","7348.99330239274","23.0208432273406","-895.729370752047","8578.19756729231","221.578794636858","8626.99397922353","6734.29244820551","-1196.42655809462","10.0381322000465","6837.59877061538","-1112.29404235835","9011.36063068376","1338.30542868941","9466.31293822596","1154.21906358041","6961.14643860711","8279.90129723566","181.301201890567","938.185936644971","8331.39639023837","-1342.52376664923","7354.35408026557","8504.89556364702","1573.05051483114","7764.13406292817","-740.644565021847","666.097482592715","9018.62849935424","595.900226586304","6737.32639192764","8013.76855692078","-178.649556936175","8945.42447553425","208.997489234899","-1227.73159513361","6583.35216816272","7342.35739542308","-1467.01260915143","9292.50265222744","690.08736929181","7154.20434313126","-616.156157757106","8027.12222284838","1263.53521664508","9262.02185340766","1455.86048291064","7235.09056932247","1050.37165282641","7013.7789098663","744.349228629132","11339.0072013621","-986.769076391719","10531.0521630987","-1477.65964850192","8387.85796344075","-641.143892173392","8731.77800870567","774.128415682585","10198.0687358866","-248.844625173119"
"10","142.67703952672","9214.30009832219","-401.688323197476","8057.08437773307","1275.4993207591","7615.33100517901","-1023.84535313088","7768.33481856637","-43.5968142592798","7570.18491292526","-808.883637955762","9491.82551249545","-506.331212687441","9085.62695260396","340.840659037832","7966.21806706873","7349.39027086538","23.5274456270306","-896.122654252616","8579.7762594576","221.450905289401","8627.9749892845","6730.47848327029","-1197.04893619926","8.81601293173808","6835.51496193725","-1113.61034201159","9013.0121894846","1338.18051410322","9467.84197033253","1154.83045942115","6961.57737287079","8281.30681509661","182.020139338957","938.494506692783","8331.94224227367","-1342.71455721808","7354.16852982389","8506.36877682007","1573.57409013877","7765.27557789937","-740.506262221353","666.387390844529","9019.99485789332","595.693433604374","6733.06773322259","8013.39644931271","-178.011668121462","8946.48456638081","209.435934657812","-1226.54025998017","6580.55073025209","7343.07840755749","-1466.37757083509","9294.23845347167","690.02208988412","7153.43240060938","-615.848306019369","8027.95735569617","1264.55419965954","9263.45809126062","1456.12162699924","7235.59191946642","1052.21708688167","7014.64508415988","744.747938153727","11328.6173940582","-987.174828857635","10520.6238211182","-1476.9854078415","8390.22948036714","-641.071204000425","8732.92578960531","773.766483655062","10190.2716580401","-249.102074323429"
