"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","0.77983687477152","8.89325622239183","0.610047174035704","8.36336536189243","-0.737612211160433","6.98353147663153","-1.69623278200809","8.80086647963864","-0.248050935316","7.31448801901526","-1.46886260106011","9.70440791564821","1.368305971308","7.36109159641222","-0.771916134734877","8.37948508112235","-0.755592041663671","9.50275762645292","0.65294902088682","9.45313039557317","1.40070225894514","9.48392759760101","0.255152090582994","9.14064507152467","-0.347479301817688","9.38521076536831","-0.817792570732369","7.45480160271988","-1.40659741427047","6.857314075138","-0.0168578391624202","9.32201837989641","0.864455591399854","7.70726626325516","-1.61597057344583","9.20911208643282","-0.814890658618029","9.10516818026025","-1.3496143091143","7.42099171535819","1.18104397174562","10.0674967031304","0.983832588786989","8.05092722626872","-1.52706125234884","8.19706240124845","-0.669821552342645","8.69499754551719","-1.13292788301106","7.93326126696152","0.844366381671819","6.88279623964292","0.254502420369863","7.96408703645571","1.15389388112847","8.50821677807033","-0.410540435195585","7.95155259060444","-0.832902084556541","9.8908049345469","1.43299231676431","6.56838684254744","1.11460947963842","9.23503838476014","1.32028975561392","8.96542475137315","-0.228383562159675","6.7234983291816","-0.180811571880849","8.96110528238458","1.50250452193348","8.19584025365765","0.343843131980898","6.78643112683429","0.346545767071837","8.69773257643496"
"2","0.779747835233591","8.89447571357017","0.610019995690923","8.36467729397668","-0.737636978083489","6.9848710732283","-1.69484919193716","8.80156484250413","-0.248295264956863","7.3161918721689","-1.46891790094903","9.70513379258423","1.3680790907578","7.3620881333331","-0.771710655889559","8.3808343521048","-0.755782623494172","9.50366470460621","0.65241566071364","9.45444349526028","1.40144035247465","9.48510315120812","0.255277214365181","9.14112297460159","-0.347589760275999","9.38602612008481","-0.817341859837909","7.45608341804857","-1.40651564977494","6.85906474696847","-0.0161983863845987","9.32400329542418","0.864246549203258","7.7090223766816","-1.61601748403321","9.21045214281868","-0.816538305683515","9.10633619462901","-1.34975233822806","7.42265631170338","1.18121637427326","10.0682302190296","0.984378095170611","8.05211623515574","-1.52622495327374","8.19813306437581","-0.668946250507413","8.69639883319568","-1.1328833981667","7.93415146901164","0.844305803470234","6.88415695193255","0.254336048122896","7.96565919214678","1.15412579239266","8.50950399611071","-0.410308415933368","7.95244815087715","-0.834158526502975","9.8912399284418","1.43292326928266","6.57037892595531","1.11454046150933","9.23585848911185","1.32036178241943","8.96651948435054","-0.228439315356122","6.72497022790331","-0.180502739580263","8.96195852276843","1.50255506611664","8.19693079462358","0.343629970603329","6.78773529005857","0.346741150115844","8.69886735229656"
"3","0.779660950415395","8.89572608064846","0.609994355187188","8.3660189221328","-0.737663770162492","6.98624103346084","-1.69347117821523","8.80229486918745","-0.248540063881678","7.31792631967961","-1.46897709572844","9.7058910333259","1.36785653531835","7.3631157956907","-0.771507790978609","8.38221508002694","-0.755974739598055","9.50460337171666","0.651884423408878","9.45578766018062","1.40218238641563","9.48630889328963","0.255402737751103","9.14163160385865","-0.347700982777762","9.38687244141791","-0.816893532907495","7.45739492156248","-1.40643792033415","6.86084605785237","-0.0155388998521131","9.32601780717718","0.864040419385899","7.71081175119132","-1.61606949258714","9.2118236788345","-0.818187613690445","9.10753606186018","-1.34989415084098","7.42435149191519","1.18139247896273","10.0689961090465","0.98492628237753","8.05333771269992","-1.52539348910602","8.19923342919735","-0.66807367272326","8.69783009977288","-1.13284141659051","7.93507244091878","0.844247324554315","6.88554962157248","0.254170094357207","7.96726017851108","1.15436088792271","8.51082259795769","-0.410077757537797","7.95337461273351","-0.835417151323957","9.89170604892981","1.4328577884571","6.57240076917462","1.11447448550782","9.23670907050705","1.32043758576799","8.96764526084017","-0.228495444855389","6.72647249566484","-0.180194294059414","8.96284113524022","1.50261006886437","8.1980536824721","0.343417967598236","6.78907044713015","0.346937315508624","8.70003281573299"
"4","0.779576204351717","8.89700677014504","0.609970246922741","8.3673897420493","-0.737692583189449","6.98764062725501","-1.6920988235676","8.80305601529187","-0.248785325927686","7.31969069558662","-1.46904017421381","9.70667920736582","1.36763824517529","7.36417390535961","-0.77130750443536","8.38362672609456","-0.756168386647531","9.50557318487284","0.651355340014495","9.45716239006794","1.40292827848845","9.48754436627483","0.25552864460962","9.14217052425753","-0.347812965804776","9.38774929276376","-0.816447596116213","7.45873550607254","-1.40636419582183","6.86265719839585","-0.0148794343534388","9.32806136000637","0.863837169882489","7.71263356602936","-1.61612653076917","9.21322615843714","-0.819838456599392","9.10876724087757","-1.35003969432879","7.4260765890074","1.18157220346033","10.06979394508","0.98547709041366","8.05459101422316","-1.5245668709663","8.20036297386949","-0.667203840944672","8.69929092212192","-1.13280195107555","7.93602363538006","0.844190949281409","6.88697337640344","0.254004592208381","7.96888949727179","1.15459913856081","8.51217206492841","-0.409848454364286","7.95433142648097","-0.836677834430333","9.89220287147019","1.43279587953424","6.5744515411356","1.11441153994501","9.237589727049","1.3205171423186","8.96880161501009","-0.22855195500875","6.72800430593413","-0.179886243365152","8.96375267762798","1.50266949353357","8.19920821318778","0.343207118890719","6.79043576565118","0.347134231422631","8.70122847514543"
"5","0.779493580985325","8.89831722757027","0.609947665225737","8.36878924844164","-0.737723412868034","6.98906912364955","-1.69073221053367","8.80384773539278","-0.249031044907645","7.32148433300415","-1.46910712503608","9.70749788314526","1.36742416030225","7.36526178330853","-0.771109760547799","8.3850687505154","-0.75636356122674","9.50657370012361","0.650828441450304","9.45856718354604","1.40367794621972","9.4888091115277","0.255654918799295","9.14273929974892","-0.347925705789835","9.38865623640332","-0.816004055494636","7.46010456351323","-1.40629444593095","6.864497358342","-0.0142200446585505","9.33013339776132","0.863636768482019","7.71448699945596","-1.61618852999663","9.21465904455591","-0.821490708370241","9.11002918957488","-1.35018891588392","7.4278309350939","1.18175546526982","10.0706232978413","0.986030459153507","8.05587549408811","-1.52374510976851","8.20152117564805","-0.666336777007167","8.7007808762037","-1.13276501426361","7.93700450415089","0.84413668188029","6.88842734337185","0.253839574788683","7.9705466492681","1.15484051504037","8.51355187734252","-0.409620500690467","7.95531804146906","-0.837940451158978","9.89272997046696","1.43273754755884","6.57653040997368","1.11435161297474","9.23850005585517","1.32060042855647","8.96998808002777","-0.228608850154979","6.72956483135564","-0.179578595521638","8.96469270677018","1.50273330328629","8.2003936817518","0.342997420339857","6.79183041233672","0.347331866005831","8.7024538379223"
"6","0.779413064173156","8.89965689751319","0.609926604358165","8.37021693512769","-0.737756254816102","6.99052579088949","-1.68937142146151","8.80466948312742","-0.249277214611293","7.32330656420059","-1.46917793664898","9.70834662813514","1.36721422047461","7.36637874968904","-0.770914523468142","8.38654061257184","-0.756560259834237","9.50760447255381","0.650303758512487","9.46000153820956","1.40443130695677","9.49010266942456","0.255781544171175","9.14333749334531","-0.348039199118199","9.38959283357745","-0.815562916933598","7.46150148502298","-1.40622864018309","6.86636572667065","-0.0135607855117033","9.33223336338611","0.863439182836152","7.71637122885137","-1.6162554214554","9.21612179917735","-0.823144242982576","9.11132136490188","-1.35034176252597","7.42961386147185","1.18194218176833","10.0714837369328","0.986586328351495","8.05719050578213","-1.52292821622582","8.20270751096747","-0.665472502624547","8.70229953713022","-1.13273061864732","7.93801449811957","0.844084526453289","6.88991064863939","0.25367507518475","7.97223113452399","1.15508498799185","8.51496151459473","-0.409393890717217","7.95633390616183","-0.839204876791237","9.89328691935463","1.43268279737768","6.57863654313466","1.11429469259674","9.23943965312877","1.32068742079887","8.9712041881317","-0.228666134620168","6.73115324385672","-0.179271358532468","8.96566077859219","1.50280146109838","8.20160938224107","0.342788867740212","6.79325355312058","0.347530187386806","8.70370841051467"
"7","0.779334637692472","8.90102522372732","0.609907058519734","8.37167229510252","-0.737791104568155","6.99200989651891","-1.68801653850236","8.80552071128386","-0.249523828806811","7.32515672067693","-1.46925259733633","9.70922500891621","1.36700836528323","7.36752412392346","-0.77072175722236","8.38804177069279","-0.756758478885463","9.5086650563593","0.649781321872066","9.46146495070397","1.40518827788199","9.49142457943111","0.255908504571567","9.14396466719306","-0.348153442129056","9.39055864456136","-0.815124186188922","7.46292566102398","-1.40616674793769","6.86826149169747","-0.0129017116242224","9.33436069901476","0.863244380467573","7.71828543081992","-1.61632713611269","9.21761388342924","-0.824798934456017","9.1126432229498","-1.35049818111221","7.43142469870414","1.18213227022218","10.0723748309251","0.987144637653243","8.05853540200049","-1.52211620085659","8.20392145551915","-0.664611039386092","8.70384647922721","-1.13269877657235","7.93905306738122","0.844034486978398","6.89142241769178","0.253511126455269","7.9739424523163","1.15533252794844","8.51640045522665","-0.409168618569656","7.95737846820942","-0.84047098657132","9.89387329068329","1.43263163364335","6.58076910747902","1.11424076665973","9.24040811422959","1.32077809520091","8.97244947070231","-0.228723812717533","6.73276871475324","-0.178964540382772","8.96665644818214","1.50287392976806","8.20285460792669","0.342581456823321","6.79470435326049","0.347729163679851","8.70499169851098"
"8","0.779258285246955","8.90242164921581","0.609889021851738","8.37315482061245","-0.737827957577774","6.99352070747286","-1.68666764360501","8.8064008718892","-0.249770881242266","7.32703413324445","-1.46933109521922","9.71013259125855","1.36680653414805","7.36869722479209","-0.770531425719658","8.38957168252497","-0.756958214715187","9.50975500492119","0.649261162073351","9.46295691680496","1.40594877602723","9.49277438017875","0.256035783844794","9.14462038264372","-0.348268431116975","9.39155322873825","-0.814687868886117","7.46437648130111","-1.40610873840127","6.8701838411724","-0.0122428776673024","9.33651484606577","0.863052328778272","7.72022878129324","-1.61640360472968","9.21913475766381","-0.826454656870494","9.11399421903598","-1.35065811834791","7.43326277670106","1.18232564780259","10.0732961474349","0.987705326606787","8.05990953472886","-1.52130907399018","8.20516248432921","-0.663752408753707","8.70542127609605","-1.13266950023948","7.94011966131085","0.843986567311332","6.89296177544686","0.253347761628662","7.97568010124216","1.15558310535163","8.51786817699788","-0.408944678298132","7.95845117451905","-0.841738655724637","9.89448865620298","1.43258406081795","6.58292726938562","1.11418982286441","9.24140503374412","1.32087242776123","8.97372345833209","-0.22878188874722","6.73441041485454","-0.178658149041315","8.96767926986613","1.50295067192435","8.20412865137153","0.342375183259166","6.79618197744236","0.347928762990044","8.70630320671106"
"9","0.779183990472773","8.90384561631589","0.609872488440874","8.37466400322847","-0.737866809220004","6.99505749016862","-1.68532481851005","8.80730941629706","-0.250018365647047","7.32893813210173","-1.46941341826313","9.71106894020037","1.36660866633169","7.3698973705196","-0.770343492761913","8.39112980500329","-0.757159463579923","9.51087387087944","0.648743309532342","9.46447693149701","1.40671271828793","9.49415160954026","0.256163365835949","9.14530420032467","-0.348384162333346","9.39257614467236","-0.81425397052502","7.46585333508034","-1.40605458063652","6.87213196237718","-0.0115843382648168","9.33869524533615","0.862862995057776","7.72220045563278","-1.61648475787401","9.22068388154034","-0.828111284386455","9.11537380778779","-1.35082152079665","7.43512742480138","1.18252223160136","10.0742472532005","0.988268334673747","8.06131225532496","-1.52050684577267","8.2064300718355","-0.662896632059028","8.70702350067505","-1.13264280170672","7.94121372863589","0.843940771187568","6.89452784636178","0.253185013700745","7.97744357928569","1.15583669055679","8.51936415695641","-0.408722063879183","7.95955147132516","-0.843007759476083","9.89513258694731","1.43254008317679","6.58511019485455","1.11414184876649","9.24243000555497","1.32097039432768","8.97502568089503","-0.228840366996095","6.73607751456757","-0.178352192462583","8.9687287972827","1.50303165003542","8.20543080452715","0.342170042657624","6.79768558988399","0.348128953418303","8.70764243919946"
"10","0.779111736944579","8.90529656678257","0.609857452323042","8.37619933391894","-0.737907654793701","6.99661951059625","-1.68398814474394","8.80824579527434","-0.250266275733292","7.33086804691092","-1.46949955428498","9.71203362012598","1.36641470095283","7.37112387886077","-0.770157922053056","8.39271559442065","-0.757362221660326","9.51202120620558","0.648227794535112","9.46602448905134","1.40748002143736","9.49555580470474","0.256291234393635","9.1460156802091","-0.348500631987804","9.39362695018129","-0.813822496484408","7.46735561110627","-1.40600424357135","6.87410504222232","-0.0109261479861401","9.3409013370946","0.862676346491318","7.72419962873135","-1.61657052593225","9.2222607141069","-0.829768691265018","9.11678144322577","-1.35098833489054","7.4370179718525","1.18272193864646","10.0752277141581","0.98883360124044","8.06274291459944","-1.5197095261724","8.20772369196384","-0.662043730500477","8.70865272529991","-1.13261869289124","7.94233471750781","0.843897102224336","6.89611975453947","0.253022915632395","7.97923238388404","1.15609325383862","8.52088787150823","-0.408500769216469","7.96067880425892","-0.844278173068265","9.89580465331635","1.43249970481193","6.58731704960933","1.11409683177957","9.24348262290955","1.32107197060286","8.97635566761536","-0.228899251737529","6.73776918400029","-0.178046678588856","8.96980458345666","1.50311682641687","8.20676035882991","0.3419660305699","6.79921435443783","0.348329703066418","8.70900889941802"
